ticker,market,date_pulling,industry,sector,enterpriseValue,totalCashPerShare,profitMargins,priceToBook,debtToEquity,returnOnEquity,currentRatio,trailingEps,Total Non Current Assets,Working Capital,Operating Income,ttm_latest,Free Cash Flow,avg_MF_ROC,beta,price_current,price_past,MF_EarningYield,current_MF_ROC,FCF_Yield,PE_offset_Cash,PE,PriceIndex_6m,percenFCFpersharetoprice,MF_Rank_EY,MF_Rank_ROC,MF_Rank,clusterno_kmeans
KOS,US,2025-02-05,Oil & Gas E&P,Energy,4123617024.0,0.109,0.12214,1.2219156,226.612,0.19859,0.748,0.45,5049858000.0,-142145000.0,733394000.0,2024-09-30,-113738500.0,0.1161,0.4208835524034917,3.0999999046325684,4.670000076293945,0.1778521127766107,0.1494370188313782,-0.0275822171016432,6.646666454739041,6.888888676961263,0.6638115319031622,0.0351612914042716,1478.0,1166.0,2644.0,3
KRC,US,2025-02-05,REIT - Office,Real Estate,9116822528.0,5.298,0.17777,0.81486684,91.463,0.039189998,1.389,1.65,10232918000.0,505384000.0,321675000.0,2024-09-30,-11805000.0,0.0293,1.263286439121311,37.13999938964844,32.11021041870117,0.0352836746588032,0.0299558533555863,-0.0012948590327105,19.29818144827178,22.50909053918087,1.1566414204504212,0.1426494369161633,483.0,266.0,749.0,2
KRG,US,2025-02-05,REIT - Retail,Real Estate,8296317952.0,0.582,-0.01181,1.4965897,96.059,-0.0027,4.06,-0.04,6468233000.0,434890000.0,164318000.0,2024-09-30,90376500.0,0.0113,0.6761359744630606,22.81999969482422,23.176050186157227,0.0198061358003266,0.0238034292594815,0.0108935675468191,-555.9499923706054,-570.4999923706055,0.9846371366788949,0.0255039442499205,237.0,154.0,391.0,2
KRO,US,2025-02-05,Specialty Chemicals,Basic Materials,1581047168.0,0.824,0.050479997,1.297855,67.984,0.11198,2.681,0.82,853800000.0,669500000.0,84300000.0,2024-09-30,24650000.0,0.049,1.119501232364956,9.5600004196167,10.19924545288086,0.0533190923751112,0.055340379439375,0.0155909327051778,10.653659048313049,11.658537097093536,0.9373242818581644,0.0861924648360044,775.0,457.0,1232.0,2
KRP,US,2025-02-05,Oil & Gas E&P,Energy,1884318848.0,0.429,0.18461001,2.3573277,26.909,0.06804,5.196,0.51,1122501184.0,74429595.0,108984304.0,2024-09-30,62607381.5,0.103,0.3704734217807389,15.489999771118164,14.56209945678711,0.0578375067020504,0.0910531385040103,0.0332254711385235,29.531372100231692,30.37254857081993,1.0637202291527117,0.0276952876913459,853.0,909.0,1762.0,0
KSS,US,2025-02-05,Department Stores,Consumer Cyclical,9287113728.0,2.077,0.01658,0.37693888,195.248,0.07508,1.08,2.26,10437000000.0,224000000.0,606000000.0,2024-10-31,-91000000.0,0.0508,0.6097538964626961,13.220000267028809,18.46991920471191,0.0652517044313727,0.0568426976831441,-0.0097985232726978,4.930531091605668,5.849557640278235,0.715758424306275,0.1571104355557479,961.0,475.0,1436.0,2
KT,US,2025-02-05,Telecom Services,Communication Services,5818879049728.0,16084.156,0.04399,0.00021781251,50.914,0.05954,1.038,1.62,27553419000000.0,552483000000.0,1767481000000.0,2024-09-30,939176000000.0,0.0592,0.3043317333689952,17.0,13.619999885559082,0.3037493965581944,0.0628864713183729,0.1614015331774083,-9917.997530864195,10.493827160493826,1.2481644745110931,946.1268235294118,1525.0,563.0,2088.0,0
KTB,US,2025-02-05,Apparel Manufacturing,Consumer Cyclical,5415958528.0,4.886,0.097200006,13.677789,224.866,0.71136004,2.495,4.53,586896000.0,638939000.0,333435000.0,2024-09-30,110414000.0,0.2348,0.7656692283687295,88.55000305175781,67.96717834472656,0.0615652794008986,0.2720064282713416,0.0203867883088782,18.46887484586265,19.547462042330643,1.3028347683147308,0.0551778637110166,914.0,1484.0,2398.0,0
KW,US,2025-02-05,Real Estate Services,Real Estate,6926907392.0,2.77,-0.64962995,1.5012511,317.147,-0.16912001,1.207,-2.6,6718100000.0,167900000.0,73400000.0,2024-09-30,-14100000.0,-0.003,0.9685283109022242,9.0,9.607421875,0.0105963593630212,0.0106593087423758,-0.0020355404225967,-2.396153846153846,-3.4615384615384612,0.936775767432405,0.3077777777777777,113.0,83.0,196.0,2
KWR,US,2025-02-05,Specialty Chemicals,Basic Materials,3014854144.0,11.922,0.06585,1.7041245,53.351,0.08809,2.536,6.98,1793809000.0,570508000.0,224042000.0,2024-09-30,49703000.0,0.072,1.1502571573988565,138.0,163.88661193847656,0.074312716071481,0.0947597128473043,0.016486038005824,18.062750716332378,19.77077363896848,0.8420455970607625,0.086391304347826,1081.0,779.0,1860.0,3
LAD,US,2025-02-05,Auto & Truck Dealerships,Consumer Cyclical,23728537600.0,7.959,0.023039998,1.4916008,211.999,0.12926,1.184,29.59,15368400000.0,1229000000.0,1540000000.0,2024-09-30,-60700000.0,0.1471,1.1573534412319098,370.3599853515625,275.8453063964844,0.0649007547772349,0.0927856170243532,-0.0025581011785572,12.247414172070378,12.51639017747761,1.3426365312855029,0.0214899025672143,956.0,1094.0,2050.0,0
LAZ,US,2025-02-05,Capital Markets,Financial Services,6409058304.0,12.911,0.08439,7.5652175,348.927,0.44226003,2.71,2.64,2624238000.0,1764795000.0,390639000.0,2024-09-30,222977000.0,0.105,1.6146077665790113,52.20000076293945,42.23762893676758,0.060951076035023,0.0890034319632593,0.0347909145811384,14.882197258689184,19.77272756171949,1.2358648455642758,0.2473371611359525,903.0,908.0,1811.0,0
LBRT,US,2025-02-05,Oil & Gas Equipment & Services,Energy,3824228096.0,0.141,0.080170006,1.5185461,23.924,0.18975,1.232,1.9,2350364000.0,173949000.0,494639000.0,2024-09-30,95065000.0,0.0898,0.8365432241037918,18.299999237060547,20.128599166870117,0.1293434877792394,0.1959499475698932,0.0248586113624954,9.557368019505551,9.63157854582134,0.909154138613914,0.0077049183540101,1402.0,1219.0,2621.0,3
LCII,US,2025-02-05,Recreational Vehicles,Consumer Cyclical,3534519808.0,6.33,0.034679998,1.8516059,75.407,0.09385,2.882,5.21,1780091000.0,812899000.0,204724000.0,2024-09-30,124280000.0,0.128,1.340660042124744,103.13999938964844,102.42048645019533,0.0579213050487451,0.0789528690816393,0.0351617777664467,18.58157377920315,19.79654498841621,1.0070250880892175,0.0613728915790095,854.0,968.0,1822.0,0
LEA,US,2025-02-05,Auto Parts,Consumer Cyclical,7979674112.0,14.179,0.02329,1.0636934,73.032,0.12560001,1.325,9.7,7009600000.0,1915800000.0,895300000.0,2024-09-30,110450000.0,0.0785,0.675458952603362,92.87000274658205,108.3309097290039,0.1121975643909604,0.1003092298384386,0.0138414173874473,8.112474509956911,9.5742270872765,0.85728074266986,0.1526757788377673,1343.0,839.0,2182.0,3
LEG,US,2025-02-05,"Furnishings, Fixtures & Appliances",Consumer Cyclical,3188508416.0,2.064,-0.18526,1.8738673,279.9,-0.69227,1.48,-6.12,2045600000.0,562800000.0,233600000.0,2024-09-30,77800000.0,0.1141,0.7301201157665639,10.34000015258789,12.591879844665527,0.0732630965713593,0.0895568164391964,0.0244001237724818,-1.3522876066320082,-1.6895425085927926,0.8211641375349026,0.199613149858941,1069.0,958.0,2027.0,3
LEVI,US,2025-02-05,Apparel Manufacturing,Consumer Cyclical,8851100672.0,1.455,0.025150001,4.0711713,120.196,0.08122,1.411,0.54,3524400000.0,840600000.0,619900000.0,2024-11-30,116950000.0,0.1435,0.889916245445645,19.219999313354492,16.825227737426758,0.070036487321969,0.1420160366552119,0.0132130459627428,32.898146876582395,35.59259132102684,1.1423321938520157,0.075702396044782,1032.0,1218.0,2250.0,3
LII,US,2025-02-05,Building Products & Equipment,Industrials,24770928640.0,7.178,0.14632,27.331884,188.727,1.65014,1.391,22.38,1482200000.0,515000000.0,970000000.0,2024-09-30,281100000.0,0.4889,1.0606333809951245,578.3699951171875,533.082275390625,0.0391588064419049,0.4856799519327058,0.0113479798874427,25.52243052355619,25.843163320696497,1.0849544654122614,0.0124107406341949,558.0,1558.0,2116.0,0
LND,US,2025-02-05,Farm Products,Consumer Defensive,1381764224.0,1.81,0.24931,0.16717258,52.123,0.13022,2.01,0.5,2700011000.0,580586000.0,310444000.0,2024-09-30,14036500.0,0.1367,0.4728585359784129,3.799999952316284,4.519999980926514,0.2246721941470674,0.094630337100229,0.010158390090146,3.979999904632568,7.599999904632568,0.8407079575998929,0.4763157954506598,1500.0,1065.0,2565.0,3
LNG,US,2025-02-05,Oil & Gas Midstream,Energy,79352479744.0,12.012,0.23442,10.073338,284.818,0.58331,1.072,15.62,38620000000.0,299000000.0,6824000000.0,2024-09-30,744000000.0,0.1465,0.2792165219231225,228.0099945068359,171.39913940429688,0.0859960523226872,0.175338523600298,0.0093758884712894,13.828296703382582,14.597310787889626,1.330286693966445,0.0526819011858704,1190.0,1293.0,2483.0,0
LNN,US,2025-02-05,Farm & Heavy Construction Machinery,Industrials,1219487104.0,17.598,0.109139994,2.9534895,27.945,0.14149,3.92,6.21,268857000.0,372295000.0,76417000.0,2024-11-30,30060000.0,0.1423,0.9845678005932158,130.94000244140625,117.4076919555664,0.0626632292783967,0.1191870258534637,0.0246497071608229,18.25153018380133,21.0853466089221,1.1152591475093576,0.1343974314333379,926.0,1153.0,2079.0,0
LOMA,US,2025-02-05,Building Materials,Basic Materials,182071787520.0,23.53,0.27682,0.001979222,26.396,0.15486,1.287,0.59,1043571000000.0,55364000000.0,91097433000.0,2024-09-30,22533000000.0,0.289,0.9711787485023252,12.130000114440918,6.110000133514404,0.5003379943748465,0.0828961066851087,0.1237588772369515,-19.32203370433743,20.55932222786596,1.9852700244482444,1.9398186131908803,1552.0,1372.0,2924.0,0
LPG,US,2025-02-05,Oil & Gas Midstream,Energy,1480217856.0,8.423,0.48099,0.99174535,69.361,0.23854999,4.225,4.07,1404908031.0,310527342.0,180332033.0,2024-12-31,38586051.5,0.1115,0.2701251635454098,24.989999771118164,34.9116096496582,0.1218280351564682,0.1051231867071916,0.0260678192359273,4.070515914279646,6.1400490838128166,0.7158077218981173,0.3370548250158354,1382.0,1010.0,2392.0,3
LPX,US,2025-02-05,Building Products & Equipment,Industrials,8217183744.0,4.926,0.14286,4.9,22.329,0.26326,2.921,5.75,1691000000.0,581000000.0,554000000.0,2024-09-30,157500000.0,0.5221,0.9897161794234328,116.62000274658205,91.34178161621094,0.0674196923495252,0.2438380281690141,0.0191671508033397,19.42504395592731,20.281739608101223,1.2767432458957515,0.042239752049263,993.0,1545.0,2538.0,3
LRN,US,2025-02-05,Education & Training Services,Consumer Defensive,5250991104.0,9.008,0.11378,7.0573034,57.949,0.22108,5.599,5.91,682332000.0,1157819000.0,334435000.0,2024-12-31,25882500.0,0.1166,0.0858347120696956,136.5800018310547,71.20999908447266,0.0636898812769346,0.1817432373756284,0.0049290694818133,21.585787111853584,23.109983389349356,1.9179890968547415,0.0659540187379893,939.0,1247.0,2186.0,0
LTC,US,2025-02-05,REIT - Healthcare Facilities,Real Estate,2398607872.0,0.774,0.50922,1.6320615,75.408,0.10933,11.627,2.32,985501000.0,601109000.0,127151000.0,2024-09-30,35464500.0,0.0596,0.2619230847620648,34.349998474121094,34.273582458496094,0.0530103321531999,0.0801400470184859,0.0147854513503406,14.472413135397025,14.806033825052197,1.002229589384697,0.0225327520926419,770.0,645.0,1415.0,0
LTH,US,2025-02-05,Leisure,Consumer Cyclical,10322984960.0,0.584,0.05673,2.4639082,160.86,0.05975,0.589,0.7,6910467000.0,-187543000.0,329177000.0,2024-09-30,45078500.0,-0.0241,1.271754001976155,30.549999237060547,22.6200008392334,0.0318877728947112,0.0489633677251148,0.0043668086483388,42.80857033865793,43.64285605294364,1.35057462880695,0.019116203423388,429.0,121.0,550.0,2
LTM,US,2025-02-05,Airlines,Industrials,18313518252032.0,0.003,0.06201,30849.998,995.347,1.3828701,0.677,3.25,11023920000.0,-2004169000.0,1446142000.0,2024-09-30,466419500.0,-0.2762,0.475687897657137,30.850000381469727,22.84000015258789,7.896582077228888e-05,0.1603305900573086,2.5468590665163303e-05,9.491384732759917,9.492307809682991,1.350700533072206,9.724473137452444e-05,1.0,21.0,22.0,2
M,US,2025-02-05,Department Stores,Consumer Cyclical,10003683328.0,2.329,0.00783,0.99960226,139.716,0.04323,1.476,0.6,10047000000.0,1473000000.0,1192000000.0,2024-10-31,-289500000.0,0.0839,1.2189609800671766,15.079999923706056,14.840169906616213,0.1191561108960365,0.1034722222222222,-0.0289393406916129,21.25166653951009,25.13333320617676,1.0161608673350109,0.1544429716036514,1369.0,881.0,2250.0,3
MAC,US,2025-02-05,REIT - Retail,Real Estate,8952667136.0,0.516,0.100559995,1.8252969,170.549,0.034760002,0.302,0.36,7227203000.0,-222838000.0,166338000.0,2024-09-30,83739000.0,0.0178,1.0790554599889215,20.290000915527344,14.056113243103027,0.018579714566973,0.0237477630020708,0.0093535254609515,54.92778032090929,56.36111365424262,1.4435001030945112,0.0254312457721537,215.0,176.0,391.0,2
MAN,US,2025-02-05,Staffing & Employment Services,Industrials,3850217472.0,8.754,0.00211,1.2821127,65.459,0.0166,1.145,3.04,3295700000.0,657600000.0,253400000.0,2024-09-30,-41200000.0,0.1066,0.9655343861056596,58.9900016784668,68.29602813720703,0.0658144642069714,0.0640983482154149,-0.0107006942593813,16.525000552127235,19.40460581528513,0.8637398584871673,0.1483980293425806,968.0,797.0,1765.0,3
MATV,US,2025-02-05,Specialty Chemicals,Basic Materials,1549649792.0,2.985,0.05444,0.57019705,136.994,-0.082040004,2.37,-1.23,1845800000.0,449300000.0,43900000.0,2024-09-30,31200000.0,0.0226,1.5587301739176147,9.260000228881836,15.259474754333496,0.028328981313476,0.0191277068537318,0.020133581252402,-5.101626202342956,-7.528455470635639,0.606836105302518,0.322354203695354,367.0,180.0,547.0,2
MATX,US,2025-02-05,Marine Shipping,Industrials,4881691136.0,8.139,0.12372,1.758112,25.697,0.16608,1.128,11.8,3790400000.0,74100000.0,466500000.0,2024-09-30,213200000.0,0.2259,0.5936065280020681,135.35000610351562,128.08717346191406,0.0955611461281929,0.1207141932979686,0.0436733898275042,10.78059373758607,11.470339500297934,1.056702263351616,0.0601329858365525,1259.0,1334.0,2593.0,3
MBC,US,2025-02-05,"Furnishings, Fixtures & Appliances",Consumer Cyclical,3193242624.0,0.853,0.054619998,1.6819664,88.211,0.12111,1.815,1.14,2273300000.0,308500000.0,273300000.0,2024-09-30,65300000.0,0.1159,0.951370738974576,17.040000915527344,15.800000190734863,0.085586982318823,0.1058563792702765,0.0204494326579551,14.199123610111704,14.947369224146794,1.07848105758376,0.0500586827564499,1188.0,1026.0,2214.0,3
MC,US,2025-02-05,Capital Markets,Financial Services,5572076032.0,2.059,0.0422,14.902073,53.512,0.116569996,1.063,0.53,918989000.0,-312462000.0,32085000.0,2024-09-30,136363500.0,0.3541,1.7848926654733253,77.61000061035156,59.18463516235352,0.005758176991078,0.0528995411581017,0.0244726560113097,142.54905775538032,146.43396341575766,1.3113200815964166,0.0265300861204396,58.0,1415.0,1473.0,0
MCS,US,2025-02-05,Entertainment,Communication Services,982683904.0,1.135,-0.015240001,1.4062926,79.674,-0.02184,0.543,-0.32,959214000.0,-73754000.0,20469000.0,2024-09-30,14071000.0,-0.0338,0.3186326778720733,20.649999618530273,12.69566822052002,0.0208296888925128,0.0231167980484719,0.014318948283089,-60.9843738079071,-64.5312488079071,1.626539009987175,0.0549636814027593,257.0,64.0,321.0,4
MCW,US,2025-02-05,Auto & Truck Dealerships,Consumer Cyclical,4366952448.0,0.051,0.075430006,2.609411,186.643,0.07846,0.273,0.22,2993087000.0,-140883000.0,187049000.0,2024-09-30,-18601000.0,0.0463,0.6372839007722161,7.929999828338623,6.849999904632568,0.0428328456119703,0.0655805124738623,-0.004259492225183,35.813635583357375,36.04545376517556,1.1576642246338813,0.0064312737836067,623.0,494.0,1117.0,2
MD,US,2025-02-05,Medical Care Facilities,Healthcare,1638921472.0,2.608,-0.12648,1.604753,93.332,-0.29855,1.416,-2.34,1548658000.0,155135000.0,164622000.0,2024-09-30,92768500.0,0.0861,1.141054452434818,13.90999984741211,7.619999885559082,0.1004453250582588,0.0966208923267087,0.0566033831302443,-4.82991446470603,-5.944444379235945,1.8254593249762927,0.1874910157159496,1282.0,854.0,2136.0,0
MDU,US,2025-02-05,Conglomerates,Industrials,6037610496.0,0.51,0.0892,1.1768235,83.159,0.13562,1.146,1.94,6704829000.0,186445000.0,457318000.0,2024-09-30,954500.0,0.0569,0.8599750049426582,17.649999618530273,13.659852981567385,0.0757448663346169,0.0663618947672085,0.00015809234475,8.835051349757872,9.097937947696018,1.2921075828815434,0.0288951847604894,1102.0,572.0,1674.0,0
MDV,US,2025-02-05,REIT - Industrial,Real Estate,445643424.0,0.791,0.066810004,0.78327775,132.464,0.01337,5.341,-0.11,483159453.0,-231449434.0,17852340.0,2024-09-30,4924038.0,0.0224,0.456571699563356,15.270000457763672,14.236410140991213,0.0400596957984058,0.0709242328570163,0.0110492778190304,-131.62727688876066,-138.81818597966975,1.0726018923686682,0.0518009152774998,577.0,400.0,977.0,2
MEC,US,2025-02-05,Metal Fabrication,Industrials,469500128.0,0.009,0.020079998,1.3580462,61.242,0.052529998,1.769,0.6,339748000.0,54877000.0,26862000.0,2024-09-30,17122000.0,0.0293,0.1739045960761074,15.68000030517578,16.690000534057617,0.0572140419096967,0.0680696864111498,0.03646857365713,26.118333841959636,26.133333841959637,0.9394847096127512,0.0005739795806655,849.0,423.0,1272.0,2
MED,US,2025-02-05,Personal Services,Consumer Cyclical,12453810.0,15.955,0.01086,0.7946782,8.5,0.03659,3.108,0.68,66262000.0,152599000.0,10846000.0,2024-09-30,9406500.0,0.8489,0.2477793390782048,15.470000267028809,20.86000061035156,0.8708981428173387,0.0495565678672764,0.7553110253006912,-0.7132349014282227,22.750000392689422,0.7416107293569291,1.031350984137012,1559.0,1557.0,3116.0,3
MG,US,2025-02-05,Security & Protection Services,Industrials,542813248.0,0.657,0.015240001,1.5034753,123.712,0.057690002,1.679,0.36,358354000.0,78163000.0,40659000.0,2024-09-30,5820500.0,0.0409,1.6992209697559593,9.949999809265137,9.899999618530272,0.0749042145706804,0.093144138716247,0.010722840721824,25.813888359069825,27.638888359069824,1.005050524511261,0.0660301520195228,1091.0,622.0,1713.0,0
MGA,US,2025-02-05,Auto Parts,Consumer Cyclical,17788041216.0,3.692,0.025239998,0.8839779,59.793,0.09493,1.138,3.81,18457000000.0,1733000000.0,2024000000.0,2024-09-30,243500000.0,0.0956,0.9641212613191774,37.7599983215332,38.189239501953125,0.1137843102240763,0.1002476473501733,0.0136889721045269,8.9417318429221,9.910760714313176,0.9887601537496454,0.0977754280750214,1348.0,916.0,2264.0,3
MGY,US,2025-02-05,Oil & Gas E&P,Energy,4786572800.0,1.445,0.2888,2.4244857,20.137,0.2219,1.475,2.07,2395759000.0,133675000.0,526009000.0,2024-09-30,134746000.0,0.1724,0.7260709449078911,24.15999984741211,23.282102584838867,0.1098926146072613,0.2079552184401727,0.028150830590104,10.973429877976866,11.671497510827107,1.037706957925051,0.0598096030267475,1335.0,1388.0,2723.0,3
MHO,US,2025-02-05,Residential Construction,Consumer Cyclical,3943522560.0,26.578,0.12536,1.1658014,34.681,0.2032,7.609,19.9,364431000.0,3751375000.0,671949000.0,2024-09-30,-23252500.0,0.1655,1.148386493692384,121.93000030517578,146.5,0.170393091398975,0.163260610436935,-0.0058963780848764,4.79155780428019,6.127135693727427,0.8322866915029064,0.2179775275443167,1471.0,1306.0,2777.0,3
MIR,US,2025-02-05,Specialty Industrial Machinery,Industrials,3918724096.0,0.673,-0.07922,2.1597714,45.762,-0.042969998,2.163,-0.33,2107400000.0,293900000.0,8000000.0,2024-09-30,4000000.0,-0.0143,1.6144825476911813,15.869999885559082,9.670000076293944,0.0020414807993667,0.0033315287552575,0.0010207403996833,-46.05151480472449,-48.09090874411843,1.6411581965200257,0.0424070576466983,17.0,63.0,80.0,4
ML,US,2025-02-05,Software - Application,Technology,1041410496.0,10.084,0.0064499998,3.4284813,65.609,0.01198,6.331,0.29,183282000.0,293905000.0,23053000.0,2024-09-30,51254000.0,-0.1053,2.0232429754543872,87.19999694824219,59.70000076293945,0.0221363238497646,0.0483102012418611,0.0492159433737837,265.91723085600756,300.689644649111,1.4606364461283925,0.1156422058820184,270.0,38.0,308.0,4
MLI,US,2025-02-05,Metal Fabrication,Industrials,7967432192.0,8.525,0.16393,3.2392035,1.223,0.24042,4.862,5.03,1290554000.0,1521585000.0,732199000.0,2024-09-30,148640000.0,0.3478,1.474545651130157,76.27999877929688,65.14857482910156,0.091898993597359,0.2603708422663318,0.0186559479162242,13.470178683756831,15.165009697673334,1.1708621252175566,0.1117593096017952,1239.0,1520.0,2759.0,3
MLNK,US,2025-02-05,Software - Application,Technology,1838486400.0,1.089,-0.16569,3.4470377,112.513,-0.10617,1.863,-0.66,834500000.0,61824000.0,15778000.0,2024-09-30,15592000.0,0.041,0.9893016321103508,19.200000762939453,21.88999938964844,0.0085820596769168,0.0176030096259834,0.0084808894969252,-27.44091024687796,-29.090910246877957,0.8771128962214106,0.0567187477461994,87.0,261.0,348.0,2
MLR,US,2025-02-05,Auto Parts,Consumer Cyclical,774154240.0,3.549,0.0523,1.8956783,16.598,0.19148001,2.117,6.14,139887000.0,324671000.0,92979000.0,2024-09-30,5099500.0,0.1231,1.2526901216448545,65.48999786376953,60.5528564453125,0.1201039730790598,0.2001450841444986,0.0065871886201902,10.088110401265396,10.666123430581358,1.0815344099070858,0.0541914813828904,1373.0,1295.0,2668.0,3
MMS,US,2025-02-05,Specialty Business Services,Industrials,6033816064.0,1.708,0.055910002,2.4955146,70.96,0.1701,1.586,4.94,2930964000.0,393015000.0,488499000.0,2024-09-30,148259500.0,0.1145,0.5026162759262233,75.11000061035156,87.33564758300781,0.0809602074074759,0.1469621197967857,0.0245714318148628,14.858704576994242,15.204453564848492,0.860015385343809,0.0227399811758835,1153.0,1152.0,2305.0,3
MNR,US,2025-02-05,Oil & Gas E&P,Energy,2200201216.0,1.522,0.30956,1.3911034,72.08,0.28655002,1.048,-0.34,1945644000.0,74303000.0,334324000.0,2024-09-30,55107500.0,0.4268,0.5788335592793152,17.450000762939453,16.658437728881836,0.1519515567797959,0.165511273315587,0.0250465728312732,-46.84706106746898,-51.32353165570427,1.0475172430296529,0.0872206265590798,1445.0,1508.0,2953.0,3
MOD,US,2025-02-05,Auto Parts,Consumer Cyclical,5600278528.0,1.497,0.06585,6.904745,57.436,0.21461001,1.774,3.1,963000000.0,415700000.0,275800000.0,2024-09-30,28750000.0,0.1343,3.290892974351471,98.51000213623048,97.80999755859376,0.049247550567542,0.2000435192572713,0.0051336732371893,31.29451681813886,31.777420043945312,1.0071567794204,0.0151964264291638,718.0,1317.0,2035.0,3
MODG,US,2025-02-05,Leisure,Consumer Cyclical,5486044672.0,2.414,-0.00287,0.37549037,113.116,-0.00307,1.927,-0.07,7534200000.0,781400000.0,190500000.0,2024-09-30,123700000.0,0.0363,0.9880099413239288,8.039999961853027,13.979999542236328,0.0347244711608502,0.0229087498196161,0.022548121168489,-80.37142802647182,-114.8571423121861,0.5751073122400759,0.3002487576434802,475.0,265.0,740.0,2
MOV,US,2025-02-05,Luxury Goods,Consumer Cyclical,361993440.0,8.941,0.0545,0.81210876,18.687,0.07324,4.405,1.07,245689000.0,398361000.0,26357000.0,2024-10-31,-13667000.0,0.1215,0.8469094273436059,18.940000534057617,22.432554244995117,0.0728107117079248,0.0409238413166679,-0.0377548278222942,9.34486031220338,17.70093507855852,0.8443086920555773,0.4720696804586902,1062.0,764.0,1826.0,3
MPLN,US,2025-02-05,Health Information Services,Healthcare,4782284800.0,5.375,-1.63297,1.5177249,2194.134,-1.57296,1.05,-96.02,5107674000.0,10033000.0,126561000.0,2024-09-30,17084000.0,0.0258,2.449522067622361,19.479999542236328,11.199999809265137,0.0264645468207999,0.024730020690907,0.0035723510235107,-0.1468964751326424,-0.2028743963990452,1.739285703033817,0.2759240311246405,333.0,223.0,556.0,4
MRC,US,2025-02-05,Oil & Gas Equipment & Services,Energy,1813318656.0,0.727,0.03091,2.2157612,31.36,0.11445,1.99,0.88,713000000.0,519000000.0,150000000.0,2024-09-30,71000000.0,0.0668,1.0791716063266517,14.479999542236328,13.0,0.0827212577908865,0.1217532467532467,0.0391547286876863,15.6284085707231,16.454544934359465,1.1138461186335638,0.0502071839076674,1163.0,887.0,2050.0,0
MSA,US,2025-02-05,Security & Protection Services,Industrials,6916992000.0,3.927,0.15159,5.9202847,55.148,0.27843,2.68,6.99,1399258000.0,528191000.0,394050000.0,2024-09-30,54519500.0,0.1525,0.7775057784405612,164.42999267578125,174.81150817871094,0.0569684047632265,0.2044412070046989,0.0078819666120764,22.961801527293456,23.52360410240075,0.9406130888573044,0.0238825042566483,841.0,1350.0,2191.0,3
MSM,US,2025-02-05,Industrial Distribution,Industrials,5012538880.0,0.529,0.06768,3.2309115,40.547,0.1769,1.962,4.25,1267130000.0,580104000.0,377053000.0,2024-11-30,81455500.0,0.2232,1.0781199716782386,80.44000244140625,79.82183074951172,0.0752219601736036,0.2041176158515921,0.016250347767876,18.802588809742648,18.927059397977946,1.0077443938091877,0.0065763299843921,1096.0,1435.0,2531.0,3
MT,US,2025-02-05,Steel,Basic Materials,27741020160.0,6.548,-0.01986,0.36617583,20.336,-0.021270001,1.46,-1.36,62107000000.0,9780000000.0,558000000.0,2024-09-30,224000000.0,0.1135,0.7254421905477955,25.09000015258789,20.883962631225582,0.0201146171547283,0.0077621823139093,0.0080746850226866,-13.63382364160874,-18.44852952396168,1.2014003566101703,0.2609804687197107,243.0,555.0,798.0,2
MTDR,US,2025-02-05,Oil & Gas E&P,Energy,11088479232.0,0.187,0.29853,1.4957845,70.703,0.22501,0.877,7.67,9776105000.0,-118769000.0,1402441000.0,2024-09-30,148587500.0,0.2154,0.6367153870173421,58.369998931884766,52.51616287231445,0.1264773077224806,0.1452202760678514,0.0134001693912357,7.585788648224872,7.610169352266593,1.111467322428013,0.0032037005897194,1395.0,1355.0,2750.0,3
MTH,US,2025-02-05,Residential Construction,Consumer Cyclical,3391657216.0,22.984,0.12627,0.55652666,27.268,0.17192,10.124,10.89,320390000.0,6116291000.0,996695000.0,2024-09-30,-112429500.0,0.1973,1.0210051178958282,77.37000274658203,90.2626953125,0.2938666665069021,0.1548461077999671,-0.0331488392959107,4.994123300879893,7.1046834478036756,0.8571647730961062,0.2970660357255236,1522.0,1345.0,2867.0,3
MTN,US,2025-02-05,Resorts & Casinos,Consumer Cyclical,10184300544.0,8.612,0.07986,8.676303,293.199,0.20747,0.819,6.03,4788596000.0,-510048000.0,536057000.0,2024-10-31,30540500.0,0.0998,0.6288891986759049,167.47000122070312,166.44606018066406,0.052635622611885,0.1252894673613571,0.0029987822794558,26.344610484362043,27.772802855837995,1.006151788987541,0.0514241352912545,764.0,1042.0,1806.0,0
MTRN,US,2025-02-05,Other Industrial Metals & Mining,Basic Materials,2614441216.0,0.971,0.044460002,2.218981,60.814,0.082279995,3.146,3.61,1061658000.0,542532000.0,116329000.0,2024-09-30,-4545000.0,0.0654,1.8700693873495364,99.6500015258789,103.1704559326172,0.0444947850760932,0.0725157244466054,-0.0017384211862118,27.33490346977255,27.603878539024628,0.9658773010653596,0.009744104216073,649.0,639.0,1288.0,2
MTUS,US,2025-02-05,Steel,Basic Materials,396566400.0,5.991,0.020480001,0.8788457,3.48,0.03326,2.638,0.54,531400000.0,373800000.0,39600000.0,2024-09-30,-19350000.0,0.0639,1.4440163696404256,14.739999771118164,19.059999465942383,0.0998571739814568,0.0437472381794078,-0.0487938463773027,16.2018514279966,27.296295872441043,0.7733473338998006,0.406445053801078,1280.0,476.0,1756.0,3
